# wrong_answer_flip per (T, variant, category, condition) — judge-labeled
# Generated: 2026-03-08T02:29:14.858705
# Rows: 3207
# Script: generate_publication_item_set.py
temperature,variant,dataset_category,wrong_answer_flip_rate,n_items,pressure_condition
0.8,instruct,math,0.18309859154929578,71,asch_zhu_unbiased_unanimous_confident
0.8,instruct,opinion,0.2608695652173913,46,asch_zhu_unbiased_unanimous_confident
0.8,instruct,reasoning,0.35714285714285715,42,asch_zhu_unbiased_unanimous_confident
0.8,instruct,science,0.36666666666666664,30,asch_zhu_unbiased_unanimous_confident
0.8,instruct,truthfulness,0.3103448275862069,29,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,general,0.28205128205128205,39,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,knowledge,0.2222222222222222,45,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,math,0.11267605633802817,71,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,opinion,0.22727272727272727,44,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,reasoning,0.425531914893617,47,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,science,0.41935483870967744,31,asch_zhu_unbiased_unanimous_confident
0.8,instruct_dpo,truthfulness,0.5675675675675675,37,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,general,0.4,45,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,knowledge,0.26666666666666666,45,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,math,0.23076923076923078,78,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,opinion,0.475,40,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,reasoning,0.5121951219512195,41,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,science,0.6285714285714286,35,asch_zhu_unbiased_unanimous_confident
0.8,instruct_sft,truthfulness,0.6,35,asch_zhu_unbiased_unanimous_confident
0.8,think,general,0.35294117647058826,34,asch_zhu_unbiased_unanimous_confident
0.8,think,knowledge,0.35714285714285715,42,asch_zhu_unbiased_unanimous_confident
0.8,think,math,0.16666666666666666,78,asch_zhu_unbiased_unanimous_confident
0.8,think,opinion,0.3023255813953488,43,asch_zhu_unbiased_unanimous_confident
0.8,think,reasoning,0.3548387096774194,31,asch_zhu_unbiased_unanimous_confident
0.8,think,science,0.5142857142857142,35,asch_zhu_unbiased_unanimous_confident
0.8,think,truthfulness,0.6190476190476191,21,asch_zhu_unbiased_unanimous_confident
0.8,think_dpo,general,0.5128205128205128,39,asch_zhu_unbiased_unanimous_confident
0.8,think_dpo,knowledge,0.45454545454545453,33,asch_zhu_unbiased_unanimous_confident
0.8,think_dpo,math,0.13953488372093023,43,asch_zhu_unbiased_unanimous_confident
0.8,think_dpo,science,0.40625,32,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,general,0.4375,32,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,knowledge,0.2647058823529412,34,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,math,0.16666666666666666,78,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,opinion,0.28205128205128205,39,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,reasoning,0.3157894736842105,38,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,science,0.5625,32,asch_zhu_unbiased_unanimous_confident
0.8,think_sft,truthfulness,0.56,25,asch_zhu_unbiased_unanimous_confident
1.0,base,general,0.32558139534883723,43,asch_zhu_unbiased_unanimous_confident
1.0,base,knowledge,0.2391304347826087,46,asch_zhu_unbiased_unanimous_confident
1.0,base,math,0.13157894736842105,76,asch_zhu_unbiased_unanimous_confident
1.0,base,opinion,0.4222222222222222,45,asch_zhu_unbiased_unanimous_confident
1.0,base,reasoning,0.2926829268292683,41,asch_zhu_unbiased_unanimous_confident
1.0,base,science,0.2222222222222222,36,asch_zhu_unbiased_unanimous_confident
1.0,base,truthfulness,0.6052631578947368,38,asch_zhu_unbiased_unanimous_confident
1.0,instruct,general,0.3888888888888889,36,asch_zhu_unbiased_unanimous_confident
1.0,instruct,knowledge,0.2631578947368421,38,asch_zhu_unbiased_unanimous_confident
1.0,instruct,math,0.175,80,asch_zhu_unbiased_unanimous_confident
1.0,instruct,opinion,0.21951219512195122,41,asch_zhu_unbiased_unanimous_confident
1.0,instruct,reasoning,0.4634146341463415,41,asch_zhu_unbiased_unanimous_confident
1.0,instruct,science,0.3,30,asch_zhu_unbiased_unanimous_confident
1.0,instruct,truthfulness,0.38461538461538464,39,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,general,0.2558139534883721,43,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,knowledge,0.23076923076923078,39,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,math,0.06756756756756757,74,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,opinion,0.22727272727272727,44,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,reasoning,0.3,40,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,science,0.45714285714285713,35,asch_zhu_unbiased_unanimous_confident
1.0,instruct_dpo,truthfulness,0.6,35,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,general,0.4186046511627907,43,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,knowledge,0.24390243902439024,41,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,math,0.20987654320987653,81,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,opinion,0.4090909090909091,44,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,reasoning,0.6136363636363636,44,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,science,0.5454545454545454,33,asch_zhu_unbiased_unanimous_confident
1.0,instruct_sft,truthfulness,0.5641025641025641,39,asch_zhu_unbiased_unanimous_confident
1.0,think,general,0.3939393939393939,33,asch_zhu_unbiased_unanimous_confident
1.0,think,knowledge,0.3611111111111111,36,asch_zhu_unbiased_unanimous_confident
1.0,think,math,0.0945945945945946,74,asch_zhu_unbiased_unanimous_confident
1.0,think,opinion,0.37209302325581395,43,asch_zhu_unbiased_unanimous_confident
1.0,think,reasoning,0.28125,32,asch_zhu_unbiased_unanimous_confident
1.0,think,science,0.4864864864864865,37,asch_zhu_unbiased_unanimous_confident
1.0,think,truthfulness,0.5483870967741935,31,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,general,0.4864864864864865,37,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,knowledge,0.32432432432432434,37,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,math,0.11594202898550725,69,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,opinion,0.38461538461538464,13,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,reasoning,0.43243243243243246,37,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,science,0.5945945945945946,37,asch_zhu_unbiased_unanimous_confident
1.0,think_dpo,truthfulness,0.5483870967741935,31,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,general,0.41935483870967744,31,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,knowledge,0.3333333333333333,39,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,math,0.13924050632911392,79,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,opinion,0.4523809523809524,42,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,reasoning,0.3076923076923077,39,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,science,0.36363636363636365,33,asch_zhu_unbiased_unanimous_confident
1.0,think_sft,truthfulness,0.6363636363636364,22,asch_zhu_unbiased_unanimous_confident
0.0,base,general,0.2222222222222222,27,asch_zhu_unbiased_unanimous_uncertain
0.0,base,knowledge,0.2222222222222222,27,asch_zhu_unbiased_unanimous_uncertain
0.0,base,math,0.07936507936507936,63,asch_zhu_unbiased_unanimous_uncertain
0.0,base,opinion,0.21052631578947367,19,asch_zhu_unbiased_unanimous_uncertain
0.0,base,reasoning,0.3181818181818182,22,asch_zhu_unbiased_unanimous_uncertain
0.0,base,science,0.35714285714285715,28,asch_zhu_unbiased_unanimous_uncertain
0.0,base,truthfulness,0.6,20,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,general,0.36363636363636365,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,knowledge,0.2727272727272727,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,math,0.08,25,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,opinion,0.3181818181818182,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,reasoning,0.3333333333333333,15,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,science,0.3181818181818182,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct,truthfulness,0.4,20,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,general,0.25,24,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,knowledge,0.25,24,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,math,0.038461538461538464,26,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,opinion,0.2727272727272727,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,reasoning,0.45454545454545453,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,science,0.3181818181818182,22,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_dpo,truthfulness,0.782608695652174,23,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,general,0.3333333333333333,24,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,knowledge,0.21739130434782608,23,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,math,0.14285714285714285,42,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,opinion,0.2916666666666667,24,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,reasoning,0.5,26,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,science,0.38095238095238093,21,asch_zhu_unbiased_unanimous_uncertain
0.0,instruct_sft,truthfulness,0.6666666666666666,24,asch_zhu_unbiased_unanimous_uncertain
0.0,think,general,0.42857142857142855,7,asch_zhu_unbiased_unanimous_uncertain
0.0,think,knowledge,0.2222222222222222,9,asch_zhu_unbiased_unanimous_uncertain
0.0,think,math,0.17647058823529413,34,asch_zhu_unbiased_unanimous_uncertain
0.0,think,opinion,0.4,5,asch_zhu_unbiased_unanimous_uncertain
0.0,think,reasoning,0.2727272727272727,11,asch_zhu_unbiased_unanimous_uncertain
0.0,think,science,0.4117647058823529,17,asch_zhu_unbiased_unanimous_uncertain
0.0,think,truthfulness,0.6428571428571429,28,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,general,0.5,10,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,knowledge,0.4,10,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,math,0.14705882352941177,34,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,opinion,0.3,10,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,reasoning,0.45454545454545453,11,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,science,0.3888888888888889,18,asch_zhu_unbiased_unanimous_uncertain
0.0,think_dpo,truthfulness,0.6896551724137931,29,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,general,0.375,8,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,knowledge,0.25,8,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,math,0.10526315789473684,38,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,opinion,0.125,8,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,reasoning,0.07692307692307693,13,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,science,0.47058823529411764,17,asch_zhu_unbiased_unanimous_uncertain
0.0,think_sft,truthfulness,0.5925925925925926,27,asch_zhu_unbiased_unanimous_uncertain
0.2,base,general,0.2608695652173913,23,asch_zhu_unbiased_unanimous_uncertain
0.2,base,knowledge,0.08695652173913043,23,asch_zhu_unbiased_unanimous_uncertain
0.2,base,math,0.06557377049180328,61,asch_zhu_unbiased_unanimous_uncertain
0.2,base,opinion,0.29411764705882354,17,asch_zhu_unbiased_unanimous_uncertain
0.2,base,reasoning,0.5,18,asch_zhu_unbiased_unanimous_uncertain
0.2,base,science,0.24,25,asch_zhu_unbiased_unanimous_uncertain
0.2,base,truthfulness,0.5909090909090909,22,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,general,0.45,20,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,knowledge,0.2,20,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,math,0.16129032258064516,31,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,opinion,0.35,20,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,reasoning,0.3157894736842105,19,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,science,0.42857142857142855,21,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct,truthfulness,0.42857142857142855,21,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,general,0.28,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,knowledge,0.2916666666666667,24,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,math,0.08,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,opinion,0.2,20,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,reasoning,0.38095238095238093,21,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,science,0.375,24,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_dpo,truthfulness,0.45454545454545453,22,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,general,0.3333333333333333,24,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,knowledge,0.24,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,math,0.125,32,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,opinion,0.32,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,reasoning,0.56,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,science,0.48,25,asch_zhu_unbiased_unanimous_uncertain
0.2,instruct_sft,truthfulness,0.6538461538461539,26,asch_zhu_unbiased_unanimous_uncertain
0.2,think,general,0.4,10,asch_zhu_unbiased_unanimous_uncertain
0.2,think,knowledge,0.2,10,asch_zhu_unbiased_unanimous_uncertain
0.2,think,math,0.14814814814814814,27,asch_zhu_unbiased_unanimous_uncertain
0.2,think,opinion,0.2857142857142857,7,asch_zhu_unbiased_unanimous_uncertain
0.2,think,reasoning,0.375,8,asch_zhu_unbiased_unanimous_uncertain
0.2,think,science,0.3333333333333333,12,asch_zhu_unbiased_unanimous_uncertain
0.2,think,truthfulness,0.5625,32,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,general,0.5,12,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,knowledge,0.4166666666666667,12,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,math,0.3055555555555556,36,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,opinion,0.3,10,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,reasoning,0.2,10,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,science,0.42105263157894735,19,asch_zhu_unbiased_unanimous_uncertain
0.2,think_dpo,truthfulness,0.72,25,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,general,0.42857142857142855,7,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,knowledge,0.3333333333333333,9,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,math,0.07317073170731707,41,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,opinion,0.4,10,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,reasoning,0.3076923076923077,13,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,science,0.35714285714285715,14,asch_zhu_unbiased_unanimous_uncertain
0.2,think_sft,truthfulness,0.6896551724137931,29,asch_zhu_unbiased_unanimous_uncertain
0.4,base,general,0.2413793103448276,29,asch_zhu_unbiased_unanimous_uncertain
0.4,base,knowledge,0.1935483870967742,31,asch_zhu_unbiased_unanimous_uncertain
0.4,base,math,0.05660377358490566,53,asch_zhu_unbiased_unanimous_uncertain
0.4,base,opinion,0.25,16,asch_zhu_unbiased_unanimous_uncertain
0.4,base,reasoning,0.5652173913043478,23,asch_zhu_unbiased_unanimous_uncertain
0.4,base,science,0.32142857142857145,28,asch_zhu_unbiased_unanimous_uncertain
0.4,base,truthfulness,0.5625,16,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,general,0.4090909090909091,22,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,knowledge,0.2631578947368421,19,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,math,0.1111111111111111,36,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,opinion,0.17647058823529413,17,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,reasoning,0.3125,16,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,science,0.35294117647058826,17,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct,truthfulness,0.56,25,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,general,0.18181818181818182,22,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,knowledge,0.4444444444444444,18,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,math,0.0,29,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,opinion,0.21052631578947367,19,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,reasoning,0.21052631578947367,19,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,science,0.23809523809523808,21,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_dpo,truthfulness,0.6875,16,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,general,0.32,25,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,knowledge,0.20833333333333334,24,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,math,0.125,32,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,opinion,0.14285714285714285,21,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,reasoning,0.41379310344827586,29,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,science,0.5263157894736842,19,asch_zhu_unbiased_unanimous_uncertain
0.4,instruct_sft,truthfulness,0.5652173913043478,23,asch_zhu_unbiased_unanimous_uncertain
0.4,think,general,0.4,10,asch_zhu_unbiased_unanimous_uncertain
0.4,think,knowledge,0.3,10,asch_zhu_unbiased_unanimous_uncertain
0.4,think,math,0.1111111111111111,36,asch_zhu_unbiased_unanimous_uncertain
0.4,think,opinion,0.25,4,asch_zhu_unbiased_unanimous_uncertain
0.4,think,reasoning,0.1,10,asch_zhu_unbiased_unanimous_uncertain
0.4,think,science,0.3684210526315789,19,asch_zhu_unbiased_unanimous_uncertain
0.4,think,truthfulness,0.6,35,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,general,0.25,8,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,knowledge,0.3333333333333333,9,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,math,0.02857142857142857,35,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,opinion,0.25,8,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,reasoning,0.4166666666666667,12,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,science,0.5294117647058824,17,asch_zhu_unbiased_unanimous_uncertain
0.4,think_dpo,truthfulness,0.6129032258064516,31,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,general,0.45454545454545453,11,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,knowledge,0.38461538461538464,13,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,math,0.07317073170731707,41,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,opinion,0.6666666666666666,6,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,reasoning,0.36363636363636365,11,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,science,0.3333333333333333,15,asch_zhu_unbiased_unanimous_uncertain
0.4,think_sft,truthfulness,0.4444444444444444,27,asch_zhu_unbiased_unanimous_uncertain
0.6,base,general,0.23076923076923078,26,asch_zhu_unbiased_unanimous_uncertain
0.6,base,knowledge,0.2692307692307692,26,asch_zhu_unbiased_unanimous_uncertain
0.6,base,math,0.12962962962962962,54,asch_zhu_unbiased_unanimous_uncertain
0.6,base,opinion,0.25,16,asch_zhu_unbiased_unanimous_uncertain
0.6,base,reasoning,0.4583333333333333,24,asch_zhu_unbiased_unanimous_uncertain
0.6,base,science,0.40625,32,asch_zhu_unbiased_unanimous_uncertain
0.6,base,truthfulness,0.6,20,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,general,0.2857142857142857,21,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,knowledge,0.16666666666666666,24,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,math,0.1724137931034483,29,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,opinion,0.3125,16,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,reasoning,0.2777777777777778,18,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,science,0.35,20,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct,truthfulness,0.5,18,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct_dpo,general,0.2222222222222222,27,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct_dpo,knowledge,0.32,25,asch_zhu_unbiased_unanimous_uncertain
0.6,instruct_dpo,math,0.041666666666666664,24,asch_zhu_unbiased_unanimous_uncertain
